GO_Slim_term	cluster	Slim_term_counts_per_cluster	cluster_size	GO_Slim_term_count	percent_cluster	percent_slim	normalized
carbohydrate metabolic process	3	1	209	200	0.00478468899521531	0.005	2.39234449760766e-05
cytoskeleton organization	3	1	209	232	0.00478468899521531	0.00431034482758621	2.0623659462135e-05
protein targeting	3	1	209	309	0.00478468899521531	0.00323624595469256	1.54844304052275e-05
cell morphogenesis	2	2	255	29	0.00784313725490196	0.0689655172413793	0.000270453008789723
DNA-templated transcription, elongation	2	5	255	96	0.0196078431372549	0.0520833333333333	0.000204248366013072
nuclear transport	2	9	255	176	0.0352941176470588	0.0511363636363636	0.000200534759358289
nucleobase-containing compound transport	2	7	255	138	0.0274509803921569	0.0507246376811594	0.000198920147769253
amino acid transport	2	2	255	40	0.00784313725490196	0.05	0.000196078431372549
transposition	2	1	255	21	0.00392156862745098	0.0476190476190476	0.000186741363211951
nucleus organization	2	3	255	66	0.0117647058823529	0.0454545454545455	0.00017825311942959
RNA catabolic process	2	6	255	132	0.0235294117647059	0.0454545454545455	0.00017825311942959
chromatin organization	2	14	255	318	0.0549019607843137	0.0440251572327044	0.00017264767542237
response to osmotic stress	2	4	255	92	0.0156862745098039	0.0434782608695652	0.000170502983802217
protein modification by small protein conjugation or removal	2	7	255	170	0.0274509803921569	0.0411764705882353	0.000161476355247982
protein dephosphorylation	2	2	255	49	0.00784313725490196	0.0408163265306122	0.000160064025610244
conjugation	2	5	255	124	0.0196078431372549	0.0403225806451613	0.000158127767235927
protein alkylation	2	2	255	50	0.00784313725490196	0.04	0.000156862745098039
regulation of cell cycle	2	8	255	213	0.0313725490196078	0.0375586854460094	0.00014728896253337
regulation of protein modification process	2	4	255	110	0.0156862745098039	0.0363636363636364	0.000142602495543672
response to starvation	2	2	255	56	0.00784313725490196	0.0357142857142857	0.000140056022408964
histone modification	2	4	255	114	0.0156862745098039	0.0350877192982456	0.000137598899208806
cell budding	2	2	255	58	0.00784313725490196	0.0344827586206897	0.000135226504394861
ribosome assembly	2	2	255	59	0.00784313725490196	0.0338983050847458	0.000132934529744101
cellular response to DNA damage stimulus	2	10	255	299	0.0392156862745098	0.0334448160535117	0.00013115614138632
peptidyl-amino acid modification	2	5	255	151	0.0196078431372549	0.033112582781457	0.000129853265809635
organelle fission	2	9	255	296	0.0352941176470588	0.0304054054054054	0.000119236883942766
DNA replication	2	4	255	139	0.0156862745098039	0.0287769784172662	0.000112850895753985
DNA repair	2	7	255	246	0.0274509803921569	0.0284552845528455	0.00011158935118763
regulation of DNA metabolic process	2	3	255	106	0.0117647058823529	0.0283018867924528	0.000110987791342952
response to heat	2	2	255	71	0.00784313725490196	0.028169014084507	0.000110466721900028
tRNA processing	2	3	255	109	0.0117647058823529	0.0275229357798165	0.000107933081489477
mitotic cell cycle	2	9	255	328	0.0352941176470588	0.0274390243902439	0.000107604017216643
protein phosphorylation	2	5	255	197	0.0196078431372549	0.0253807106598985	9.95321986662685e-05
lipid metabolic process	2	7	255	287	0.0274509803921569	0.024390243902439	9.56480153036825e-05
meiotic cell cycle	2	7	255	287	0.0274509803921569	0.024390243902439	9.56480153036825e-05
transcription from RNA polymerase III promoter	2	1	255	41	0.00392156862745098	0.024390243902439	9.56480153036825e-05
regulation of transport	2	2	255	84	0.00784313725490196	0.0238095238095238	9.33706816059757e-05
RNA modification	2	4	255	172	0.0156862745098039	0.0232558139534884	9.11992704058368e-05
transcription from RNA polymerase II promoter	2	11	255	480	0.0431372549019608	0.0229166666666667	8.98692810457516e-05
DNA recombination	2	4	255	179	0.0156862745098039	0.0223463687150838	8.76328184905247e-05
ribosomal small subunit biogenesis	2	3	255	135	0.0117647058823529	0.0222222222222222	8.71459694989107e-05
regulation of organelle organization	2	5	255	239	0.0196078431372549	0.0209205020920502	8.20411846747067e-05
exocytosis	2	1	255	49	0.00392156862745098	0.0204081632653061	8.0032012805122e-05
chromosome segregation	2	4	255	198	0.0156862745098039	0.0202020202020202	7.92236086353733e-05
endosomal transport	2	2	255	102	0.00784313725490196	0.0196078431372549	7.68935024990388e-05
ribosomal large subunit biogenesis	2	2	255	104	0.00784313725490196	0.0192307692307692	7.54147812971342e-05
ion transport	2	3	255	162	0.0117647058823529	0.0185185185185185	7.26216412490922e-05
proteolysis involved in cellular protein catabolic process	2	4	255	216	0.0156862745098039	0.0185185185185185	7.26216412490922e-05
mRNA processing	2	3	255	170	0.0117647058823529	0.0176470588235294	6.9204152249135e-05
invasive growth in response to glucose limitation	2	1	255	59	0.00392156862745098	0.0169491525423729	6.64672648720505e-05
translational initiation	2	1	255	61	0.00392156862745098	0.0163934426229508	6.42880102860816e-05
protein targeting	2	5	255	309	0.0196078431372549	0.0161812297734628	6.34558030331874e-05
organelle assembly	2	2	255	131	0.00784313725490196	0.0152671755725191	5.98712767549768e-05
cell wall organization or biogenesis	2	3	255	198	0.0117647058823529	0.0151515151515152	5.941770647653e-05
nucleobase-containing small molecule metabolic process	2	3	255	198	0.0117647058823529	0.0151515151515152	5.941770647653e-05
carbohydrate metabolic process	2	3	255	200	0.0117647058823529	0.015	5.88235294117647e-05
lipid transport	2	1	255	68	0.00392156862745098	0.0147058823529412	5.76701268742791e-05
transcription from RNA polymerase I promoter	2	1	255	68	0.00392156862745098	0.0147058823529412	5.76701268742791e-05
sporulation	2	2	255	138	0.00784313725490196	0.0144927536231884	5.68343279340722e-05
pseudohyphal growth	2	1	255	74	0.00392156862745098	0.0135135135135135	5.29941706412295e-05
rRNA processing	2	4	255	311	0.0156862745098039	0.0128617363344051	5.04381817035496e-05
telomere organization	2	1	255	78	0.00392156862745098	0.0128205128205128	5.02765208647562e-05
vacuole organization	2	1	255	84	0.00392156862745098	0.0119047619047619	4.66853408029879e-05
cytokinesis	2	1	255	88	0.00392156862745098	0.0113636363636364	4.45632798573975e-05
cofactor metabolic process	2	2	255	178	0.00784313725490196	0.0112359550561798	4.40625688477638e-05
cytoplasmic translation	2	2	255	179	0.00784313725490196	0.0111731843575419	4.38164092452623e-05
endocytosis	2	1	255	98	0.00392156862745098	0.0102040816326531	4.0016006402561e-05
response to oxidative stress	2	1	255	103	0.00392156862745098	0.00970873786407767	3.80734818199124e-05
cytoskeleton organization	2	2	255	232	0.00784313725490196	0.00862068965517241	3.38066260987153e-05
cellular ion homeostasis	2	1	255	125	0.00392156862745098	0.008	3.13725490196078e-05
monocarboxylic acid metabolic process	2	1	255	127	0.00392156862745098	0.0078740157480315	3.08784931295353e-05
RNA splicing	2	1	255	144	0.00392156862745098	0.00694444444444444	2.72331154684096e-05
cellular amino acid metabolic process	2	1	255	153	0.00392156862745098	0.0065359477124183	2.56311674996796e-05
generation of precursor metabolites and energy	2	1	255	155	0.00392156862745098	0.00645161290322581	2.53004427577483e-05
transmembrane transport	2	1	255	232	0.00392156862745098	0.00431034482758621	1.69033130493577e-05
cytoskeleton organization	1	19	230	232	0.0826086956521739	0.0818965517241379	0.000356071964017991
mitotic cell cycle	1	24	230	328	0.104347826086957	0.0731707317073171	0.00031813361611877
invasive growth in response to glucose limitation	1	4	230	59	0.0173913043478261	0.0677966101694915	0.000294767870302137
chromosome segregation	1	12	230	198	0.0521739130434783	0.0606060606060606	0.000263504611330698
pseudohyphal growth	1	4	230	74	0.0173913043478261	0.0540540540540541	0.000235017626321974
organelle fission	1	15	230	296	0.0652173913043478	0.0506756756756757	0.000220329024676851
regulation of organelle organization	1	11	230	239	0.0478260869565217	0.0460251046025105	0.000200109150445698
protein folding	1	4	230	95	0.0173913043478261	0.0421052631578947	0.000183066361556064
protein maturation	1	2	230	52	0.00869565217391304	0.0384615384615385	0.000167224080267559
cell wall organization or biogenesis	1	7	230	198	0.0304347826086957	0.0353535353535354	0.000153711023276241
cell budding	1	2	230	58	0.00869565217391304	0.0344827586206897	0.000149925037481259
cytokinesis	1	3	230	88	0.0130434782608696	0.0340909090909091	0.000148221343873518
organelle inheritance	1	2	230	60	0.00869565217391304	0.0333333333333333	0.000144927536231884
regulation of cell cycle	1	7	230	213	0.0304347826086957	0.0328638497652582	0.00014288630332721
DNA-templated transcription, elongation	1	3	230	96	0.0130434782608696	0.03125	0.000135869565217391
nucleus organization	1	2	230	66	0.00869565217391304	0.0303030303030303	0.000131752305665349
protein acylation	1	2	230	66	0.00869565217391304	0.0303030303030303	0.000131752305665349
sporulation	1	4	230	138	0.0173913043478261	0.0289855072463768	0.000126023944549464
regulation of translation	1	3	230	105	0.0130434782608696	0.0285714285714286	0.000124223602484472
chromatin organization	1	9	230	318	0.0391304347826087	0.0283018867924528	0.000123051681706317
histone modification	1	3	230	114	0.0130434782608696	0.0263157894736842	0.00011441647597254
telomere organization	1	2	230	78	0.00869565217391304	0.0256410256410256	0.000111482720178372
transcription from RNA polymerase II promoter	1	12	230	480	0.0521739130434783	0.025	0.000108695652173913
vacuole organization	1	2	230	84	0.00869565217391304	0.0238095238095238	0.00010351966873706
vitamin metabolic process	1	1	230	43	0.00434782608695652	0.0232558139534884	0.000101112234580384
organelle assembly	1	3	230	131	0.0130434782608696	0.0229007633587786	9.95685363425158e-05
exocytosis	1	1	230	49	0.00434782608695652	0.0204081632653061	8.87311446317658e-05
protein dephosphorylation	1	1	230	49	0.00434782608695652	0.0204081632653061	8.87311446317658e-05
DNA repair	1	5	230	246	0.0217391304347826	0.0203252032520325	8.83704489218805e-05
cellular response to DNA damage stimulus	1	6	230	299	0.0260869565217391	0.020066889632107	8.72473462265523e-05
proteolysis involved in cellular protein catabolic process	1	4	230	216	0.0173913043478261	0.0185185185185185	8.05152979066023e-05
regulation of protein modification process	1	2	230	110	0.00869565217391304	0.0181818181818182	7.90513833992095e-05
response to starvation	1	1	230	56	0.00434782608695652	0.0178571428571429	7.7639751552795e-05
protein modification by small protein conjugation or removal	1	3	230	170	0.0130434782608696	0.0176470588235294	7.67263427109974e-05
cellular ion homeostasis	1	2	230	125	0.00869565217391304	0.016	6.95652173913043e-05
protein phosphorylation	1	3	230	197	0.0130434782608696	0.0152284263959391	6.62105495475612e-05
RNA catabolic process	1	2	230	132	0.00869565217391304	0.0151515151515152	6.58761528326746e-05
transcription from RNA polymerase I promoter	1	1	230	68	0.00434782608695652	0.0147058823529412	6.39386189258312e-05
nucleobase-containing compound transport	1	2	230	138	0.00869565217391304	0.0144927536231884	6.30119722747322e-05
response to heat	1	1	230	71	0.00434782608695652	0.0140845070422535	6.12369871402327e-05
meiotic cell cycle	1	4	230	287	0.0173913043478261	0.0139372822299652	6.05968792607181e-05
peptidyl-amino acid modification	1	2	230	151	0.00869565217391304	0.0132450331125828	5.75871004894904e-05
protein targeting	1	4	230	309	0.0173913043478261	0.0129449838187702	5.62825383424792e-05
generation of precursor metabolites and energy	1	2	230	155	0.00869565217391304	0.0129032258064516	5.61009817671809e-05
organelle fusion	1	1	230	88	0.00434782608695652	0.0113636363636364	4.94071146245059e-05
DNA recombination	1	2	230	179	0.00869565217391304	0.0111731843575419	4.85790624240952e-05
endocytosis	1	1	230	98	0.00434782608695652	0.0102040816326531	4.43655723158829e-05
endosomal transport	1	1	230	102	0.00434782608695652	0.00980392156862745	4.26257459505541e-05
response to oxidative stress	1	1	230	103	0.00434782608695652	0.00970873786407767	4.22119037568594e-05
mitochondrion organization	1	4	230	425	0.0173913043478261	0.00941176470588235	4.0920716112532e-05
transmembrane transport	1	2	230	232	0.00869565217391304	0.00862068965517241	3.74812593703148e-05
conjugation	1	1	230	124	0.00434782608695652	0.00806451612903226	3.50631136044881e-05
monocarboxylic acid metabolic process	1	1	230	127	0.00434782608695652	0.0078740157480315	3.42348510783978e-05
DNA replication	1	1	230	139	0.00434782608695652	0.00719424460431655	3.12793243665937e-05
lipid metabolic process	1	2	230	287	0.00869565217391304	0.00696864111498258	3.0298439630359e-05
ion transport	1	1	230	162	0.00434782608695652	0.00617283950617284	2.68384326355341e-05
cytoplasmic translation	1	1	230	179	0.00434782608695652	0.00558659217877095	2.42895312120476e-05
nucleobase-containing small molecule metabolic process	1	1	230	198	0.00434782608695652	0.00505050505050505	2.19587176108915e-05
carbohydrate metabolic process	1	1	230	200	0.00434782608695652	0.005	2.17391304347826e-05
translational elongation	1	1	230	334	0.00434782608695652	0.0029940119760479	1.30174433741213e-05
endosomal transport	0	6	64	102	0.09375	0.0588235294117647	0.000919117647058824
vitamin metabolic process	0	2	64	43	0.03125	0.0465116279069767	0.000726744186046512
cell morphogenesis	0	1	64	29	0.015625	0.0344827586206897	0.000538793103448276
Golgi vesicle transport	0	6	64	190	0.09375	0.0315789473684211	0.000493421052631579
response to heat	0	2	64	71	0.03125	0.028169014084507	0.000440140845070423
conjugation	0	3	64	124	0.046875	0.0241935483870968	0.000378024193548387
RNA catabolic process	0	3	64	132	0.046875	0.0227272727272727	0.000355113636363636
protein folding	0	2	64	95	0.03125	0.0210526315789474	0.000328947368421053
protein maturation	0	1	64	52	0.015625	0.0192307692307692	0.000300480769230769
protein modification by small protein conjugation or removal	0	3	64	170	0.046875	0.0176470588235294	0.000275735294117647
DNA recombination	0	3	64	179	0.046875	0.0167597765363128	0.000261871508379888
protein targeting	0	5	64	309	0.078125	0.0161812297734628	0.000252831715210356
protein acylation	0	1	64	66	0.015625	0.0151515151515152	0.000236742424242424
sporulation	0	2	64	138	0.03125	0.0144927536231884	0.000226449275362319
vesicle organization	0	1	64	81	0.015625	0.0123456790123457	0.000192901234567901
cytokinesis	0	1	64	88	0.015625	0.0113636363636364	0.000177556818181818
nuclear transport	0	2	64	176	0.03125	0.0113636363636364	0.000177556818181818
DNA-templated transcription, elongation	0	1	64	96	0.015625	0.0104166666666667	0.000162760416666667
protein phosphorylation	0	2	64	197	0.03125	0.0101522842639594	0.000158629441624365
regulation of translation	0	1	64	105	0.015625	0.00952380952380952	0.000148809523809524
transcription from RNA polymerase II promoter	0	4	64	480	0.0625	0.00833333333333333	0.000130208333333333
nucleobase-containing compound transport	0	1	64	138	0.015625	0.0072463768115942	0.000113224637681159
lipid metabolic process	0	2	64	287	0.03125	0.00696864111498258	0.000108885017421603
meiotic cell cycle	0	2	64	287	0.03125	0.00696864111498258	0.000108885017421603
ion transport	0	1	64	162	0.015625	0.00617283950617284	9.64506172839506e-05
cell wall organization or biogenesis	0	1	64	198	0.015625	0.00505050505050505	7.89141414141414e-05
chromosome segregation	0	1	64	198	0.015625	0.00505050505050505	7.89141414141414e-05
regulation of cell cycle	0	1	64	213	0.015625	0.00469483568075117	7.33568075117371e-05
cytoskeleton organization	0	1	64	232	0.015625	0.00431034482758621	6.73491379310345e-05
transmembrane transport	0	1	64	232	0.015625	0.00431034482758621	6.73491379310345e-05
chromatin organization	0	1	64	318	0.015625	0.00314465408805031	4.91352201257862e-05
